tweet_id,retweets,favorites,followers,friends,source_device
672980819271634944,932,1692,8989929,16,Twitter for iPhone
672975131468300288,824,1559,8989929,16,Twitter for iPhone
672970152493887488,327,878,8989929,16,Twitter for iPhone
672968025906282496,495,1236,8989929,16,Twitter for iPhone
672964561327235073,589,1317,8989929,16,Twitter for iPhone
672902681409806336,454,1278,8989929,16,Twitter for iPhone
672898206762672129,387,841,8989929,16,Twitter for iPhone
672884426393653248,774,1427,8989929,16,Twitter for iPhone
672877615439593473,324,955,8989929,16,Twitter for iPhone
672834301050937345,526,1211,8989929,16,Twitter for iPhone
672828477930868736,447,1154,8989929,16,Twitter for iPhone
672640509974827008,287,913,8989929,16,Twitter for iPhone
672622327801233409,441,1195,8989929,16,Twitter for iPhone
672614745925664768,533,1133,8989929,16,Twitter for iPhone
672609152938721280,355,1020,8989929,16,Twitter for iPhone
672604026190569472,363,1027,8989929,16,Twitter for iPhone
672594978741354496,561,1231,8989929,16,Twitter for iPhone
672591762242805761,303,880,8989929,16,Twitter for iPhone
672591271085670400,174,665,8989929,16,Twitter for iPhone
672538107540070400,332,942,8989929,16,Twitter for iPhone
672523490734551040,151,580,8989929,16,Twitter for iPhone
672488522314567680,398,1032,8989929,16,Twitter for iPhone
672482722825261057,545,1042,8989929,16,Twitter for iPhone
672481316919734272,120,668,8989929,16,Twitter for iPhone
672475084225949696,645,1343,8989929,16,Twitter for iPhone
672466075045466113,483,1248,8989929,16,Twitter for iPhone
672272411274932228,3080,5964,8989929,16,Twitter for iPhone
672267570918129665,564,1370,8989929,16,Twitter for iPhone
672264251789176834,307,1048,8989929,16,Twitter for iPhone
672256522047614977,1403,2616,8989929,16,Twitter for iPhone
672254177670729728,681,1328,8989929,16,Twitter for iPhone
672248013293752320,549,1605,8989929,16,Twitter for iPhone
672245253877968896,143,627,8989929,16,Twitter for iPhone
672239279297454080,297,835,8989929,16,Twitter for iPhone
672231046314901505,927,1686,8989929,16,Twitter for iPhone
672222792075620352,192,729,8989929,16,Twitter for iPhone
672205392827572224,1049,2082,8989929,16,Twitter for iPhone
672169685991993344,335,942,8989929,16,Twitter for iPhone
672160042234327040,327,810,8989929,16,Twitter for iPhone
672139350159835138,634,1613,8989929,16,Twitter for iPhone
672125275208069120,1042,2207,8989929,16,Twitter for iPhone
672095186491711488,339,921,8989929,16,Twitter for iPhone
672082170312290304,336,875,8989929,16,Twitter for iPhone
672068090318987265,466,1191,8989929,16,Twitter for iPhone
671896809300709376,3836,7894,8989929,16,Twitter for iPhone
671891728106971137,517,1213,8989929,16,Twitter for iPhone
671882082306625538,1274,3238,8989929,16,Twitter for iPhone
671879137494245376,606,1305,8989929,16,Twitter for iPhone
671874878652489728,506,1159,8989929,16,Twitter for iPhone
671866342182637568,446,1041,8989929,16,Twitter for iPhone
671855973984772097,397,831,8989929,16,Twitter for iPhone
671789708968640512,3169,6566,8989929,16,Twitter for iPhone
671768281401958400,451,1105,8989929,16,Twitter for iPhone
671763349865160704,822,1547,8989929,16,Twitter for iPhone
671744970634719232,706,1257,8989929,16,Twitter for iPhone
671743150407421952,217,698,8989929,16,Twitter for iPhone
671735591348891648,690,1334,8989929,16,Twitter for iPhone
671729906628341761,3973,7871,8989929,16,Twitter for iPhone
671561002136281088,6625,11859,8989929,16,Twitter for iPhone
671550332464455680,192,841,8989929,16,Twitter for iPhone
671547767500775424,537,1253,8989929,16,Twitter for iPhone
671544874165002241,952,1814,8989929,16,Twitter for iPhone
671542985629241344,517,1009,8989929,16,Twitter for iPhone
671538301157904385,352,859,8989929,16,Twitter for iPhone
671536543010570240,371,1091,8989929,16,Twitter for iPhone
671533943490011136,529,937,8989929,16,Twitter for iPhone
671528761649688577,234,777,8989929,16,Twitter for iPhone
671520732782923777,487,1288,8989929,16,Twitter for iPhone
671518598289059840,271,874,8989929,16,Twitter for iPhone
671511350426865664,641,1471,8989929,16,Twitter for iPhone
671504605491109889,3279,6465,8989929,16,Twitter for iPhone
671497587707535361,414,856,8989929,16,Twitter for iPhone
671488513339211776,439,925,8989929,16,Twitter for iPhone
671486386088865792,180,532,8989929,16,Twitter for iPhone
671485057807351808,213,705,8989929,16,Twitter for iPhone
671390180817915904,683,1332,8989929,16,Twitter for iPhone
671362598324076544,270,1027,8989929,16,Twitter for iPhone
671357843010908160,143,369,8989929,16,Twitter for iPhone
671355857343524864,111,445,8989929,16,Twitter for iPhone
671347597085433856,388,879,8989930,16,Twitter for iPhone
671186162933985280,190,672,8989930,16,Twitter for iPhone
671182547775299584,307,1021,8989930,16,Twitter for iPhone
671166507850801152,312,805,8989930,16,Twitter for iPhone
671163268581498880,1013,1516,8989930,16,Twitter for iPhone
671159727754231808,73,328,8989930,16,Twitter for iPhone
671154572044468225,201,655,8989930,16,Twitter for iPhone
671151324042559489,139,614,8989930,16,Twitter for iPhone
671147085991960577,200,611,8989930,16,Twitter for iPhone
671141549288370177,597,1067,8989930,16,Twitter for iPhone
671138694582165504,368,852,8989930,16,Twitter for iPhone
671134062904504320,174,683,8989930,16,Twitter for iPhone
671122204919246848,2293,3212,8989930,16,Twitter for iPhone
671115716440031232,711,1262,8989930,16,Twitter for iPhone
671109016219725825,397,1059,8989930,16,Twitter for iPhone
670995969505435648,265,1016,8989930,16,Twitter for iPhone
670842764863651840,7932,22893,8989930,16,Twitter for iPhone
670840546554966016,177,540,8989930,16,Twitter for iPhone
670838202509447168,628,1021,8989930,16,Twitter for iPhone
670833812859932673,113,400,8989930,16,Twitter for iPhone
670832455012716544,196,671,8989930,16,Twitter for iPhone
670826280409919488,3694,5091,8989930,16,Twitter for iPhone
670823764196741120,169,714,8989930,16,Twitter for iPhone
670822709593571328,88,559,8989930,16,Twitter for iPhone
670815497391357952,1397,2923,8989930,16,Twitter for iPhone
670811965569282048,243,1039,8989930,16,Twitter for iPhone
670807719151067136,447,1081,8989930,16,Twitter for iPhone
670804601705242624,872,1818,8989930,16,Twitter for iPhone
670803562457407488,83,315,8989930,16,Twitter for iPhone
670797304698376195,212,684,8989930,16,Twitter for iPhone
670792680469889025,249,770,8989930,16,Twitter for iPhone
670789397210615808,218,612,8989930,16,Twitter for iPhone
670786190031921152,183,555,8989930,16,Twitter for iPhone
670783437142401025,350,767,8989930,16,Twitter for iPhone
670782429121134593,701,1424,8989930,16,Twitter for iPhone
670780561024270336,265,733,8989930,16,Twitter for iPhone
670778058496974848,67,309,8989930,16,Twitter for iPhone
670764103623966721,387,1006,8989930,16,Twitter for iPhone
670755717859713024,96,403,8989930,16,Twitter for iPhone
670733412878163972,466,889,8989930,16,Twitter for iPhone
670727704916926465,328,773,8989930,16,Twitter for iPhone
670717338665226240,439,1102,8989930,16,Twitter for iPhone
670704688707301377,340,724,8989930,16,Twitter for iPhone
670691627984359425,220,544,8989930,16,Twitter for iPhone
670679630144274432,256,692,8989930,16,Twitter for iPhone
670676092097810432,37,226,8989930,16,Twitter for iPhone
670668383499735048,4547,9871,8989930,16,Twitter for iPhone
670474236058800128,677,1396,8989930,16,Twitter for iPhone
670468609693655041,80,330,8989930,16,Twitter for iPhone
670465786746662913,500,900,8989930,16,Twitter for iPhone
670452855871037440,188,508,8989930,16,Twitter for iPhone
670449342516494336,592,1116,8989930,16,Twitter for iPhone
670444955656130560,1807,6263,8989930,16,Twitter for iPhone
670442337873600512,184,598,8989930,16,Twitter for iPhone
670435821946826752,467,978,8989930,16,Twitter for iPhone
670434127938719744,589,1311,8989930,16,Twitter for iPhone
670433248821026816,103,305,8989930,16,Twitter for iPhone
670428280563085312,560,1287,8989930,16,Twitter for iPhone
670427002554466305,146,484,8989930,16,Twitter for iPhone
670421925039075328,579,1210,8989930,16,Twitter for iPhone
670420569653809152,287,572,8989930,16,Twitter for iPhone
670417414769758208,299,529,8989930,16,Twitter for iPhone
670411370698022913,815,1870,8989930,16,Twitter for iPhone
670408998013820928,200,510,8989930,16,Twitter for iPhone
670403879788544000,140,395,8989930,16,Twitter for iPhone
670385711116361728,190,519,8989930,16,Twitter for iPhone
670374371102445568,248,696,8989930,16,Twitter for iPhone
670361874861563904,60,305,8989930,16,Twitter for iPhone
670338931251150849,101,397,8989930,16,Twitter for iPhone
670319130621435904,1116,3612,8989930,16,Twitter for iPhone
670303360680108032,120,405,8989930,16,Twitter for iPhone
670290420111441920,261,644,8989930,16,Twitter for iPhone
670093938074779648,300,951,8989930,16,Twitter for iPhone
670086499208155136,229,647,8989930,16,Twitter for iPhone
670079681849372674,1113,2044,8989930,16,Twitter for iPhone
670073503555706880,714,1441,8989930,16,Twitter for iPhone
670069087419133954,217,575,8989930,16,Twitter for iPhone
670061506722140161,302,697,8989930,16,Twitter for iPhone
670055038660800512,295,613,8989930,16,Twitter for iPhone
670046952931721218,159,596,8989930,16,Twitter for iPhone
670040295598354432,103,698,8989930,16,Twitter for iPhone
670037189829525505,253,547,8989930,16,Twitter for iPhone
670003130994700288,84,308,8989930,16,Twitter for iPhone
669993076832759809,75,299,8989930,16,Twitter for iPhone
669972011175813120,140,411,8989930,16,Twitter for iPhone
669970042633789440,50,281,8989930,16,Twitter for iPhone
669942763794931712,144,464,8989930,16,Twitter for iPhone
669926384437997569,88,348,8989930,16,Twitter for iPhone
669923323644657664,53,214,8989930,16,Twitter for iPhone
669753178989142016,366,736,8989930,16,Twitter for iPhone
669749430875258880,60,238,8989930,16,Twitter for iPhone
669684865554620416,80,470,8989930,16,Twitter for iPhone
669683899023405056,100,350,8989930,16,Twitter for iPhone
669682095984410625,124,327,8989930,16,Twitter for iPhone
669680153564442624,263,615,8989930,16,Twitter for iPhone
669661792646373376,388,748,8989930,16,Twitter for iPhone
669625907762618368,1649,3259,8989930,16,Twitter for iPhone
669603084620980224,333,887,8989930,16,Twitter for iPhone
669597912108789760,139,471,8989930,16,Twitter for iPhone
669583744538451968,848,1380,8989930,16,Twitter for iPhone
669573570759163904,127,402,8989930,16,Twitter for iPhone
669571471778410496,925,1470,8989930,16,Twitter for iPhone
669567591774625800,48,216,8989930,16,Twitter for iPhone
669564461267722241,110,361,8989930,16,Twitter for iPhone
669393256313184256,66,329,8989930,16,Twitter for iPhone
669375718304980992,657,1221,8989930,16,Twitter for iPhone
669371483794317312,161,452,8989930,16,Twitter for iPhone
669367896104181761,138,423,8989930,16,Twitter for iPhone
669363888236994561,208,579,8989930,16,Twitter for iPhone
669359674819481600,110,344,8989930,16,Twitter for iPhone
669354382627049472,1162,2494,8989930,16,Twitter for iPhone
669353438988365824,239,583,8989930,16,Twitter for iPhone
669351434509529089,166,399,8989930,16,Twitter for iPhone
669328503091937280,381,939,8989930,16,Twitter for iPhone
669327207240699904,112,532,8989930,16,Twitter for iPhone
669324657376567296,192,456,8989930,16,Twitter for iPhone
669216679721873412,366,1100,8989930,16,Twitter for iPhone
669214165781868544,146,402,8989930,16,Twitter for iPhone
669203728096960512,425,928,8989930,16,Twitter for iPhone
669037058363662336,284,603,8989930,16,Twitter for iPhone
669015743032369152,340,681,8989930,16,Twitter for iPhone
669006782128353280,221,534,8989930,16,Twitter for iPhone
669000397445533696,5782,19347,8989930,16,Twitter for iPhone
668994913074286592,204,406,8989930,16,Twitter for iPhone
668992363537309700,311,683,8989930,16,Twitter for iPhone
668989615043424256,303,622,8989930,16,Twitter for iPhone
668988183816871936,419,835,8989930,16,Twitter for iPhone
668986018524233728,149,510,8989930,16,Twitter for iPhone
668981893510119424,275,501,8989930,16,Twitter for iPhone
668979806671884288,317,735,8989930,16,Twitter for iPhone
668975677807423489,527,1203,8989930,16,Twitter for iPhone
668967877119254528,21,133,8989930,16,Twitter for iPhone
668960084974809088,223,649,8989930,16,Twitter for iPhone
668955713004314625,65,254,8989930,16,Twitter for iPhone
668932921458302977,53,236,8989930,16,Twitter for iPhone
668902994700836864,91,295,8989930,16,Twitter for iPhone
668892474547511297,135,370,8989930,16,Twitter for iPhone
668872652652679168,277,491,8989930,16,Twitter for iPhone
668852170888998912,147,420,8989930,16,Twitter for iPhone
668826086256599040,122,395,8989930,16,Twitter for iPhone
668815180734689280,236,516,8989930,16,Twitter for iPhone
668779399630725120,341,661,8989930,16,Twitter for iPhone
668655139528511488,201,487,8989930,16,Twitter for iPhone
668645506898350081,478,808,8989930,16,Twitter for iPhone
668643542311546881,470,807,8989930,16,Twitter for iPhone
668641109086707712,492,982,8989930,16,Twitter for iPhone
668636665813057536,451,957,8989930,16,Twitter for iPhone
668633411083464705,1451,2579,8989930,16,Twitter for iPhone
668631377374486528,292,655,8989930,16,Twitter for iPhone
668627278264475648,100,290,8989930,16,Twitter for iPhone
668625577880875008,117,351,8989930,16,Twitter for iPhone
668623201287675904,684,1302,8989930,16,Twitter for iPhone
668620235289837568,36,184,8989930,16,Twitter for iPhone
668614819948453888,291,572,8989930,16,Twitter for iPhone
668587383441514497,973,1550,8989930,16,Vine - Make a Scene
668567822092664832,49,219,8989930,16,Twitter for iPhone
668544745690562560,208,473,8989930,16,Twitter for iPhone
668542336805281792,192,420,8989930,16,Twitter for iPhone
668537837512433665,63,235,8989930,16,Twitter for iPhone
668528771708952576,202,430,8989930,16,Twitter for iPhone
668507509523615744,94,301,8989930,16,Twitter for iPhone
668496999348633600,120,379,8989930,16,Twitter for iPhone
668484198282485761,215,388,8989930,16,Twitter for iPhone
668480044826800133,131,420,8989930,16,Twitter for iPhone
668466899341221888,464,812,8989930,16,Twitter for iPhone
668297328638447616,271,579,8989930,16,Twitter for iPhone
668291999406125056,29,225,8989930,16,Twitter for iPhone
668286279830867968,125,465,8989930,16,Twitter for iPhone
668274247790391296,211,760,8989930,16,Twitter for iPhone
668268907921326080,212,508,8989930,16,Twitter for iPhone
668256321989451776,543,1196,8989930,16,Twitter for iPhone
668248472370458624,427,877,8989930,16,Twitter for iPhone
668237644992782336,2567,5695,8989930,16,Twitter for iPhone
668226093875376128,91,269,8989930,16,Twitter for iPhone
668221241640230912,179,473,8989930,16,Twitter for iPhone
668204964695683073,182,516,8989930,16,Twitter for iPhone
668190681446379520,182,599,8989930,16,Twitter for iPhone
668171859951755264,171,446,8989930,16,Twitter for iPhone
668154635664932864,285,462,8989930,16,Twitter for iPhone
668142349051129856,256,533,8989930,16,Twitter for iPhone
668113020489474048,216,618,8989930,16,Twitter for iPhone
667937095915278337,726,1150,8989930,16,Twitter for iPhone
667924896115245057,98,275,8989930,16,Twitter for iPhone
667915453470232577,51,196,8989930,16,Twitter for iPhone
667911425562669056,263,449,8989930,16,Twitter for iPhone
667902449697558528,349,796,8989930,16,Twitter for iPhone
667886921285246976,973,1721,8989930,16,Twitter for iPhone
667885044254572545,425,765,8989930,16,Twitter for iPhone
667878741721415682,107,368,8989930,16,Twitter for iPhone
667873844930215936,369,577,8989930,16,Twitter for iPhone
667866724293877760,938,2806,8989930,16,Twitter for iPhone
667861340749471744,74,227,8989930,16,Twitter for iPhone
667832474953625600,57,267,8989930,16,Twitter for iPhone
667806454573760512,448,974,8989930,16,Twitter for iPhone
667801013445750784,85,295,8989930,16,Twitter for iPhone
667793409583771648,304,639,8989930,16,Twitter for iPhone
667782464991965184,225,378,8989930,16,Twitter for iPhone
667773195014021121,47,213,8989930,16,Twitter Web Client
667766675769573376,199,395,8989930,16,Twitter Web Client
667728196545200128,138,344,8989930,16,Twitter Web Client
667724302356258817,286,441,8989930,16,Twitter Web Client
667550904950915073,30,0,8989930,16,Twitter Web Client
667550882905632768,26,0,8989930,16,Twitter Web Client
667549055577362432,2048,5306,8989930,16,Twitter Web Client
667546741521195010,115,314,8989930,16,Twitter Web Client
667544320556335104,482,788,8989930,16,Twitter Web Client
667538891197542400,59,188,8989930,16,Twitter Web Client
667534815156183040,480,751,8989930,16,Twitter Web Client
667530908589760512,218,432,8989930,16,Twitter Web Client
667524857454854144,1020,1562,8989930,16,Twitter Web Client
667517642048163840,176,341,8990315,16,Twitter Web Client
667509364010450944,1937,6289,8989930,16,Twitter Web Client
667502640335572993,201,502,8989930,16,Twitter Web Client
667495797102141441,243,480,8989930,16,Twitter Web Client
667491009379606528,206,480,8989930,16,Twitter Web Client
667470559035432960,88,232,8989930,16,Twitter Web Client
667455448082227200,56,178,8989930,16,Twitter Web Client
667453023279554560,80,291,8989930,16,Twitter Web Client
667443425659232256,525,713,8989930,16,Twitter for iPhone
667437278097252352,213,411,8989930,16,Twitter for iPhone
667435689202614272,79,283,8989930,16,Twitter for iPhone
667405339315146752,203,431,8989930,16,Twitter for iPhone
667393430834667520,51,178,8989930,16,Twitter for iPhone
667369227918143488,151,337,8989930,16,Twitter for iPhone
667211855547486208,220,445,8989930,16,Twitter for iPhone
667200525029539841,238,569,8989930,16,Twitter for iPhone
667192066997374976,88,351,8989930,16,Twitter for iPhone
667188689915760640,355,674,8989930,16,Twitter for iPhone
667182792070062081,5548,13093,8989930,16,Twitter for iPhone
667177989038297088,50,175,8989930,16,Twitter for iPhone
667176164155375616,414,555,8989930,16,Twitter for iPhone
667174963120574464,71,226,8989930,16,Twitter for iPhone
667171260800061440,74,200,8989930,16,Twitter for iPhone
667165590075940865,1023,2469,8989930,16,Twitter for iPhone
667160273090932737,55,232,8989930,16,Twitter for iPhone
667152164079423490,15253,43847,8989930,16,Twitter for iPhone
667138269671505920,1973,4184,8989930,16,Twitter for iPhone
667119796878725120,118,303,8989930,16,Twitter for iPhone
667090893657276420,112,303,8989930,16,Twitter for iPhone
667073648344346624,106,369,8989930,16,Twitter for iPhone
667070482143944705,13,75,8989930,16,Twitter for iPhone
667065535570550784,40,153,8989930,16,Twitter for iPhone
667062181243039745,47,201,8989930,16,Twitter for iPhone
667044094246576128,44,172,8989930,16,Twitter for iPhone
667012601033924608,197,415,8989930,16,Twitter for iPhone
666996132027977728,80,222,8989930,16,Twitter for iPhone
666983947667116034,880,2331,8989930,16,Twitter for iPhone
666837028449972224,494,738,8989930,16,Twitter for iPhone
666835007768551424,71,190,8989930,16,Twitter for iPhone
666826780179869698,81,233,8989930,16,Twitter for iPhone
666817836334096384,228,466,8989930,16,Twitter for iPhone
666804364988780544,82,212,8989930,16,Twitter for iPhone
666786068205871104,433,684,8989930,16,Twitter for iPhone
666781792255496192,173,350,8989930,16,Twitter for iPhone
666776908487630848,152,316,8989930,16,Twitter for iPhone
666739327293083650,60,214,8989930,16,Twitter for iPhone
666701168228331520,194,388,8989930,16,Twitter for iPhone
666691418707132416,44,169,8989930,16,Twitter for iPhone
666649482315059201,563,1018,8989930,16,Twitter for iPhone
666644823164719104,73,215,8989930,16,Twitter for iPhone
666454714377183233,191,465,8989930,16,Twitter for iPhone
666447344410484738,18,94,8989930,16,Twitter for iPhone
666437273139982337,42,110,8989930,16,Twitter for iPhone
666435652385423360,45,146,8989930,16,Twitter for iPhone
666430724426358785,172,288,8989930,16,Twitter for iPhone
666428276349472768,70,147,8989930,16,Twitter for iPhone
666421158376562688,95,289,8989930,16,Twitter for iPhone
666418789513326592,39,110,8989930,16,Twitter for iPhone
666411507551481857,283,390,8989930,16,Twitter for iPhone
666407126856765440,31,98,8989930,16,Twitter for iPhone
666396247373291520,72,151,8989930,16,Twitter for iPhone
666373753744588802,75,167,8989930,16,Twitter for iPhone
666362758909284353,494,687,8989930,16,Twitter for iPhone
666353288456101888,63,192,8989930,16,Twitter for iPhone
666345417576210432,128,266,8989930,16,Twitter for iPhone
666337882303524864,80,174,8990315,16,Twitter for iPhone
666293911632134144,305,447,8989930,16,Twitter for iPhone
666287406224695296,57,131,8989930,16,Twitter for iPhone
666273097616637952,69,156,8989930,16,Twitter for iPhone
666268910803644416,32,93,8989930,16,Twitter for iPhone
666104133288665088,5720,13124,8989930,16,Twitter for iPhone
666102155909144576,11,69,8989930,16,Twitter for iPhone
666099513787052032,57,139,8989930,16,Twitter for iPhone
666094000022159362,65,152,8989930,16,Twitter for iPhone
666082916733198337,41,100,8989930,16,Twitter for iPhone
666073100786774016,140,280,8989930,16,Twitter for iPhone
666071193221509120,52,134,8989930,16,Twitter for iPhone
666063827256086533,188,429,8989930,16,Twitter for iPhone
666058600524156928,49,103,8989930,16,Twitter for iPhone
666057090499244032,117,263,8989930,16,Twitter for iPhone
666055525042405380,210,394,8989930,16,Twitter for iPhone
666051853826850816,739,1080,8989930,16,Twitter for iPhone
666050758794694657,51,119,8989930,16,Twitter for iPhone
666049248165822465,38,93,8989930,16,Twitter for iPhone
666044226329800704,122,259,8989930,16,Twitter for iPhone
666033412701032449,39,106,8989930,16,Twitter for iPhone
666029285002620928,41,117,8989930,16,Twitter for iPhone
666020888022790149,443,2342,8989930,16,Twitter for iPhone
